"subject" "activity" "tBodyAccmeanX" "tBodyAccmeanY" "tBodyAccmeanZ" "tBodyAccstdX" "tBodyAccstdY" "tBodyAccstdZ" "tGravityAccmeanX" "tGravityAccmeanY" "tGravityAccmeanZ" "tGravityAccstdX" "tGravityAccstdY" "tGravityAccstdZ" "tBodyAccJerkmeanX" "tBodyAccJerkmeanY" "tBodyAccJerkmeanZ" "tBodyAccJerkstdX" "tBodyAccJerkstdY" "tBodyAccJerkstdZ" "tBodyGyromeanX" "tBodyGyromeanY" "tBodyGyromeanZ" "tBodyGyrostdX" "tBodyGyrostdY" "tBodyGyrostdZ" "tBodyGyroJerkmeanX" "tBodyGyroJerkmeanY" "tBodyGyroJerkmeanZ" "tBodyGyroJerkstdX" "tBodyGyroJerkstdY" "tBodyGyroJerkstdZ" "tBodyAccMagmean" "tBodyAccMagstd" "tGravityAccMagmean" "tGravityAccMagstd" "tBodyAccJerkMagmean" "tBodyAccJerkMagstd" "tBodyGyroMagmean" "tBodyGyroMagstd" "tBodyGyroJerkMagmean" "tBodyGyroJerkMagstd" "fBodyAccmeanX" "fBodyAccmeanY" "fBodyAccmeanZ" "fBodyAccstdX" "fBodyAccstdY" "fBodyAccstdZ" "fBodyAccJerkmeanX" "fBodyAccJerkmeanY" "fBodyAccJerkmeanZ" "fBodyAccJerkstdX" "fBodyAccJerkstdY" "fBodyAccJerkstdZ" "fBodyGyromeanX" "fBodyGyromeanY" "fBodyGyromeanZ" "fBodyGyrostdX" "fBodyGyrostdY" "fBodyGyrostdZ" "fBodyAccMagmean" "fBodyAccMagstd" "fBodyBodyAccJerkMagmean" "fBodyBodyAccJerkMagstd" "fBodyBodyGyroMagmean" "fBodyBodyGyroMagstd" "fBodyBodyGyroJerkMagmean" "fBodyBodyGyroJerkMagstd"
28 "STANDING" 0.288439468909091 -0.0168666920221818 -0.1033908092 -0.302634565090909 -0.254214045818182 -0.418610127454545 0.932277478363636 -0.225809125454545 -0.0493636733454545 -0.960404874545455 -0.932962218181818 -0.921661749636364 0.0809044045254545 -0.000757069449090909 -0.01417699182 -0.387223932363636 -0.447033872545455 -0.651246664909091 -0.0576548655654545 -0.0636214336761818 0.0987471683127273 -0.502473033509091 -0.617230786 -0.483658260727273 -0.0836566573181818 -0.0509120258890909 -0.0570591813909091 -0.676716181636364 -0.752608622181818 -0.605655411090909 -0.293531973636364 -0.229934247036364 -0.293531973636364 -0.229934247036364 -0.466516044 -0.3825173332 -0.381022814727273 -0.507995478327273 -0.701663073636364 -0.744159518909091 -0.350086793272727 -0.309049613818182 -0.505824358 -0.285535871636364 -0.273798158 -0.418258649818182 -0.412728286727273 -0.465982666363636 -0.622135895090909 -0.416050500909091 -0.464546054727273 -0.678751080363636 -0.489232274509091 -0.641527595090909 -0.447030699454545 -0.513947089545455 -0.607757979272727 -0.543996110545454 -0.241973534781818 -0.344299434181818 -0.3833987134 -0.386565072363636 -0.604735414363636 -0.533844932145455 -0.744236045090909 -0.763430801654545
28 "LAYING" 0.267187897352941 -0.0220754836118779 -0.114980977367647 -0.355380290882353 -0.127984148132353 -0.318791280441176 0.882999009705882 -0.329135569558824 -0.0906844215685294 -0.962574990147059 -0.942456921176471 -0.906951368382353 0.0784742867073529 0.00919874756176471 0.0043739172 -0.545697261176471 -0.496072446 -0.754131375588235 -0.0673896331926471 -0.0382271990470588 0.0890310042044118 -0.580870948823529 -0.491856264705882 -0.389400129073529 -0.0872793255532353 -0.0502402141294118 -0.0732341691044118 -0.731990896911765 -0.821444801029412 -0.666699538235294 -0.239107081844118 -0.357991540882353 -0.239107081844118 -0.357991540882353 -0.567187426911765 -0.550814199558823 -0.341120029367647 -0.510881726911765 -0.7594602325 -0.814881011029412 -0.445917961764706 -0.285063624308824 -0.521891176911765 -0.323984383088235 -0.110024138867647 -0.275540058323529 -0.569501766617647 -0.519823661338235 -0.728656361911765 -0.5623106425 -0.505171177382353 -0.778801630147059 -0.566202005882353 -0.638001893823529 -0.447312230485294 -0.591343188088235 -0.425913454264706 -0.429337381911765 -0.419227015294118 -0.426218924705882 -0.541305653970588 -0.566068979117647 -0.629799549411765 -0.522386343088235 -0.806882756764706 -0.839797099852941
29 "WALKING" 0.239507882205882 -0.0144406281132353 -0.104274322538235 -0.962249114705882 -0.964098180294118 -0.972571998382353 -0.472431415573529 0.864882956617647 0.477573305 -0.928674215147059 -0.976018476911765 -0.9765185525 0.0892716006470588 0.00110822495382353 -0.00309891846569118 -0.984270728235294 -0.977002606764706 -0.984989224117647 -0.0231760616308824 -0.0954899626029412 0.123680209926471 -0.984477414264706 -0.972941910294118 -0.972409893529412 -0.0995033069117647 -0.038776298 -0.0610028293088235 -0.989283577352941 -0.981540062058823 -0.986670534411765 -0.960743126176471 -0.939489444558824 -0.960743126176471 -0.939489444558824 -0.984670073823529 -0.980161687058824 -0.9604473725 -0.962153597941176 -0.986749500882353 -0.981079301617647 -0.965728781617647 -0.965595958382353 -0.976392651323529 -0.960997907205882 -0.964960988382353 -0.971901324705882 -0.983889985147059 -0.9772207075 -0.982876212058823 -0.986213883088235 -0.978451446764706 -0.985707806323529 -0.982619403529412 -0.973120029558823 -0.972278603529412 -0.985154588529412 -0.973092518088235 -0.974995267058824 -0.952827071323529 -0.9418940855 -0.979695458088235 -0.979565196911765 -0.969832241176471 -0.964205915441177 -0.981119820588235 -0.981986152941177
29 "WALKING_UPSTAIRS" 0.278045439090909 -0.0147229305131818 -0.108369634515152 -0.983081858939394 -0.93612270469697 -0.929106396818182 0.924454522424242 0.0733385412878788 0.151679135228788 -0.985829034393939 -0.966983534242424 -0.935854966151515 0.0746568393030303 0.00597430268636364 0.00160134859924242 -0.982078229242424 -0.970896863484848 -0.976522488787879 -0.036405928969697 -0.0650689347121212 0.0642882138333333 -0.976309017121212 -0.960104508636364 -0.945771803484848 -0.0959970816060606 -0.0407299244348485 -0.0465835149090909 -0.977414910909091 -0.979684097272727 -0.979742084090909 -0.952738043030303 -0.937764028181818 -0.952738043030303 -0.937764028181818 -0.978774578333333 -0.972537871515151 -0.939574435606061 -0.941069909848485 -0.983010276060606 -0.97507615 -0.981203064242424 -0.945198619242424 -0.947597457121212 -0.98397837530303 -0.935031700454545 -0.924947175454545 -0.982243603030303 -0.971158287575758 -0.973211461363636 -0.983565760757576 -0.972776577272727 -0.978458923030303 -0.969913284393939 -0.964643068787879 -0.950963363939394 -0.978433538484848 -0.958015696363636 -0.949176822121212 -0.946913451666667 -0.942151231515152 -0.971730462575758 -0.972597744242424 -0.953399068181818 -0.943725755909091 -0.976108353787879 -0.975226588333333
29 "WALKING_DOWNSTAIRS" 0.278345552153846 -0.0179217266969231 -0.100615045969231 -0.963897441846154 -0.870859931538462 -0.906605372153846 0.905331062307692 -0.323903047076923 0.0639901935072308 -0.980083428153846 -0.956529732923077 -0.938909111230769 0.0765227975538462 0.0120433458461538 -0.00666165821993846 -0.955900569076923 -0.931725634461538 -0.955817812769231 -0.0235819826752308 -0.0694439074678461 0.0749619725046154 -0.881356132 -0.89614434 -0.901019283076923 -0.102328104923077 -0.0427868429507692 -0.0513022167076923 -0.917198047692308 -0.943060536923077 -0.944727230307692 -0.918242308615385 -0.905610874615385 -0.918242308615385 -0.905610874615385 -0.953496956307692 -0.933336387692308 -0.876352620307692 -0.834921801384615 -0.944323708923077 -0.920383582923077 -0.958260931384615 -0.893744604769231 -0.924742278153846 -0.966657786615385 -0.868268833076923 -0.904422057230769 -0.956113693230769 -0.931803453076923 -0.949185702923077 -0.959776190615385 -0.936933191384615 -0.961317378615385 -0.875173880307692 -0.903398132307692 -0.905224496769231 -0.885410860153846 -0.893224523692308 -0.909125996923077 -0.916107041692308 -0.914488295538462 -0.935151441846154 -0.930677910769231 -0.872141910615385 -0.840958431384615 -0.923959548923077 -0.921338330769231
29 "SITTING" 0.272589336470588 -0.021199992245098 -0.113539477098039 -0.208342792019608 0.489771808627451 -0.228734217372549 0.899965205686274 -0.344443913137255 -0.035130214 -0.970327266470588 -0.962003383529412 -0.953850439607843 0.0841234323137255 -0.0210619558882353 0.00634457223529412 -0.090645041854902 0.244310894098039 -0.387664584313725 -0.0234104225980392 -0.074105054612549 0.0851359929294118 -0.23294061427451 0.0858321519372549 -0.165748467372549 -0.0679992365372549 -0.0514175758627451 -0.0549273707529412 -0.253227445431373 -0.127554090666667 -0.22704432732549 0.039402280578902 -0.156930391921569 0.039402280578902 -0.156930391921569 -0.0429359302764706 0.0210765716843137 0.0686275147882353 -0.0367853189588235 -0.194893253196078 -0.149864146847059 -0.147404272166667 0.403465950921569 -0.272213861705882 -0.234985644352941 0.438436341294118 -0.26649772672549 -0.138717234372549 0.157933952294118 -0.34599447627451 -0.122237205541176 0.255614062961569 -0.427690451960784 -0.0936248686019608 0.0310145965868627 -0.108892495684314 -0.279931528352941 0.107704805445098 -0.264957205764706 -0.00353341793921569 -0.389934004313725 0.0545269493972549 -0.0310650270227451 -0.0520065599062745 -0.196210236058824 -0.180365335498431 -0.171975765239216
29 "STANDING" 0.296144421355556 -0.00964120773155556 -0.104602925937778 0.0745098785288889 0.616937015333333 -0.160938536488889 0.91972663 -0.277419718666667 -0.0282591579777778 -0.940458075111111 -0.908577153777778 -0.919693532888889 0.0695031058 0.00436449644888889 -0.00253482149777778 -0.135699627468889 0.289670966711111 -0.381503405466667 -0.111367747557778 0.0139023395111111 0.103900480541333 -0.204939567711111 -0.146794177311111 0.159723529622222 -0.0452503065777778 -0.0577371504488889 -0.061531283 -0.249235098988889 -0.334568787888889 0.00307854550222222 0.221851587933333 0.172636361444444 0.221851587933333 0.172636361444444 -0.0612699838466667 0.0467185842571111 0.0938419436933333 -0.0305762438706667 -0.268183423577778 -0.275591880382222 -0.0343309987555556 0.524187686888889 -0.188098811986667 0.113033424261778 0.560191344 -0.213916756933333 -0.199360430553978 0.20582901724 -0.356220245355556 -0.147278592755556 0.293119526444444 -0.405294896466667 -0.0629572600911111 -0.138097945555556 0.257037841093333 -0.253365630644444 -0.159961424355556 0.0183050845333333 0.151887747217778 0.000242174637777778 0.0137917152644444 0.0790379799133333 -0.100566103524444 -0.151681987177778 -0.311668472555556 -0.281657285946667
29 "LAYING" 0.249344545612245 -0.0279434869734694 -0.12223314455102 -0.12076346984898 0.148569752773469 -0.226437750612245 0.777825283877551 -0.477731176530612 -0.136861064477143 -0.929760823877551 -0.924641835714286 -0.90461101877551 0.0872600244938776 0.00695025275918367 -0.0238777222173469 -0.187715731877551 -0.267970620122449 -0.51278453244898 0.085415203677551 -0.203032759836735 0.0566735089816327 -0.488589495306122 -0.108418111826327 0.176464361277551 -0.148951515571429 -0.0248410501408163 -0.0490143271632653 -0.472881071836735 -0.396487819183673 -0.260566254657143 0.00576113590204082 -0.202927444265306 0.00576113590204082 -0.202927444265306 -0.25836270055102 -0.241966049204082 0.0188738993265306 -0.258700258489796 -0.375724886122449 -0.456435811632653 -0.13835024395102 -0.0305598013906122 -0.315207259591837 -0.115489146759184 0.160028437581633 -0.240095380714286 -0.254622747057143 -0.317108600761224 -0.491594353469388 -0.192241883404082 -0.264118277510204 -0.532684063265306 -0.370273637959184 -0.164369322185714 0.112500769606122 -0.527333626326531 -0.0836436325102041 0.0870210501122449 -0.207471659489796 -0.325389285857143 -0.215283573661224 -0.285985809183673 -0.291307696081633 -0.364993988632653 -0.451944410612245 -0.503166317346939
30 "WALKING" 0.272850494930556 -0.0173555210111111 -0.107236237236111 -0.967984021111111 -0.983126461944444 -0.973566958888889 -0.359292534027778 0.738430699305556 0.683839909722222 -0.960412164305556 -0.993454358055556 -0.979239668194444 0.08072123275 0.0119819524179167 -0.00589225849902778 -0.98636543375 -0.982430495 -0.983087366805556 -0.0143679929444444 -0.0955538053611111 0.111730746333333 -0.982651720138889 -0.960299550972222 -0.98170136125 -0.102813809652778 -0.0382323710416667 -0.0624116966805556 -0.979865720555556 -0.978091312777778 -0.992381595972222 -0.9718540425 -0.969354834166667 -0.9718540425 -0.969354834166667 -0.985529270555556 -0.983605927361111 -0.953791512638889 -0.957829934722222 -0.982780873888889 -0.978659102222222 -0.975893687083333 -0.980830362083333 -0.976634815694444 -0.965167081805556 -0.984571808472222 -0.973057781805556 -0.985998546805556 -0.982140613888889 -0.981549689583333 -0.988140517777778 -0.984124532361111 -0.983185637916667 -0.976570564027778 -0.966111980277778 -0.981093036111111 -0.984713284166667 -0.95779294875 -0.983602745694445 -0.973171068055556 -0.971063024027778 -0.983108084305556 -0.98328511625 -0.964001383472222 -0.961369084583333 -0.978596740694444 -0.980096981111111
30 "WALKING_UPSTAIRS" 0.273475690147059 -0.0131255097938235 -0.103041061426471 -0.990593766617647 -0.956255962058824 -0.957056111470588 0.919637604411765 0.182254651955882 0.109559621020588 -0.989660149852941 -0.971692544705882 -0.963406795735294 0.0763318528529412 0.00476702575745588 -0.00113300171426471 -0.988564382205882 -0.979573678088235 -0.984662946764706 -0.0356229619955882 -0.0750132697044118 0.0800440230882353 -0.988111648676471 -0.977954005147059 -0.971277654117647 -0.0951782658382353 -0.040616936 -0.051596655125 -0.991442007794118 -0.989780810588235 -0.989850160294118 -0.968979156470588 -0.963779683235294 -0.968979156470588 -0.963779683235294 -0.985555822352941 -0.985418456176471 -0.964633252352941 -0.969257162647059 -0.991306424705882 -0.990724530735294 -0.989529506764706 -0.962773200147059 -0.966991781176471 -0.991100005441176 -0.954998005147059 -0.954402697794118 -0.988857403235294 -0.979228238382353 -0.981971300147059 -0.9892888075 -0.981550132794118 -0.986008449264706 -0.985676523823529 -0.981200181176471 -0.974686891029412 -0.988891551764706 -0.976252427794118 -0.972851787647059 -0.968905031470588 -0.965852262058824 -0.984469962941177 -0.98561372 -0.977973720735294 -0.969105899117647 -0.990854751176471 -0.990933058235294
30 "WALKING_DOWNSTAIRS" 0.280348883913043 -0.0144785340348986 -0.108222553855072 -0.98725587115942 -0.936871974347826 -0.930283530144928 0.96644228 -0.145201300942029 -0.0530585403536232 -0.992197591884058 -0.968155388695652 -0.94618494942029 0.0746177416521739 0.0109839689101449 -0.00358774904913043 -0.980573836811594 -0.967745638695652 -0.977716354927536 -0.0278611511434783 -0.0692546674492754 0.077124614942029 -0.960738660289855 -0.967298518695652 -0.969958678115942 -0.0991947719855072 -0.0431738608 -0.0517180379565217 -0.975856809130435 -0.981983572028985 -0.983276883478261 -0.950061017681159 -0.94790101173913 -0.950061017681159 -0.94790101173913 -0.977620953913043 -0.973108343043478 -0.954518594057971 -0.95310477884058 -0.982387268985507 -0.979995718695652 -0.984183633623188 -0.948970158405797 -0.953817599275362 -0.988851853478261 -0.934454791304348 -0.923802467681159 -0.98116164057971 -0.967720592463768 -0.974170468405797 -0.981721691014493 -0.970228184202899 -0.979936740869565 -0.958540187246377 -0.970426493768116 -0.970133388405797 -0.961885695217391 -0.965798055507246 -0.972688652173913 -0.960066088115942 -0.949522556376812 -0.972251355217391 -0.973195509565217 -0.963922314202899 -0.954407176956522 -0.981119237826087 -0.9797551
30 "SITTING" 0.276980816034483 -0.0225446400534483 -0.110595952913793 -0.47076236637931 -0.154127498163793 -0.288840016206897 0.95970108137931 -0.115116241810345 -0.140910029827586 -0.983132400344828 -0.962578844310345 -0.962822966551724 0.0731938975362069 0.0121254591034483 -0.0116401387758621 -0.485863255344828 -0.302220161206897 -0.491189466034483 -0.0545126870724138 -0.0658435879913793 0.0972006320344828 -0.580597373275862 -0.487166280172414 -0.396154003275862 -0.0625311679982759 -0.0502895008551724 -0.0739835516362069 -0.490773455517241 -0.514246569655172 -0.557968202931034 -0.299983613965517 -0.48106401862069 -0.299983613965517 -0.48106401862069 -0.399722201034483 -0.409824562586207 -0.403064156896552 -0.563863212586207 -0.507824745862069 -0.556022765862069 -0.492419802586207 -0.203193741396552 -0.344493013448276 -0.462733639137931 -0.182766476862069 -0.314646918448276 -0.509628168793103 -0.352829307068966 -0.469920224310345 -0.507640734482759 -0.294353545672414 -0.511115619482759 -0.468295081206897 -0.479841432931034 -0.39144792137931 -0.616915839310345 -0.495896271896552 -0.453337858448276 -0.434618912068966 -0.590265845517241 -0.418641046896552 -0.40297998362069 -0.534509163793103 -0.668032801896552 -0.571594392068966 -0.567447731896552
30 "STANDING" 0.288631208909091 -0.0145730348310909 -0.104818820272727 -0.08273248054 -0.102607326783636 -0.205566380745455 0.950883416727273 -0.128326710927273 -0.140123155018182 -0.961845327454545 -0.941478979454546 -0.942207718727273 0.0802619828545455 -0.00447316273690909 -0.00846915857363636 -0.337218894 -0.169291887741818 -0.290239376563636 -0.0867069010690909 -0.0542300245127273 0.111973650603636 -0.431919067945455 -0.484673524 -0.491077244909091 -0.0914145014654545 -0.0291766311418182 -0.0412055411490909 -0.358444550225455 -0.519326735090909 -0.478690941272727 -0.0737699163072727 -0.0224839122854545 -0.0737699163072727 -0.0224839122854545 -0.263106944836364 -0.143501970018182 -0.304965806363636 -0.3636948774 -0.497152238363636 -0.459159852363636 -0.222324293454545 -0.0861829752472727 -0.173825083587273 -0.0349085946785455 -0.169191147529091 -0.291553822381818 -0.376175794909091 -0.2258243574 -0.250000183381818 -0.355930598 -0.163626807636364 -0.328569968545455 -0.272469211854545 -0.433475431818182 -0.396286646363636 -0.484894683818182 -0.523412701636364 -0.573281905454545 -0.0231701626603636 -0.175291708678182 -0.200830137109091 -0.0827554911536364 -0.374298686727273 -0.470147270181818 -0.474449925818182 -0.478030486181818
30 "LAYING" 0.271510110491803 -0.0255239974583607 -0.113499431163934 -0.333158593180328 -0.105071639163934 -0.256995609672131 0.901544970327869 -0.247183860327869 -0.218537122868852 -0.962501948196721 -0.916911772131147 -0.933500856557377 0.0832424557704918 -0.0146522282983607 -0.0141397577296721 -0.486877206393443 -0.501110480081967 -0.524162099344262 0.0719214245196721 -0.0853875059081967 0.0275690531262295 -0.577951372786885 -0.55035829657377 -0.253407352032787 -0.146401200657541 -0.026610161542623 -0.0522269577213115 -0.633511505245902 -0.636353028032787 -0.630639665819672 -0.216312883672131 -0.299552862639344 -0.216312883672131 -0.299552862639344 -0.47864214147541 -0.432432445245902 -0.319962174918033 -0.491900510819672 -0.646297966065574 -0.631352222131148 -0.389096287540984 -0.244155002508197 -0.315567087868852 -0.313368560295082 -0.0952292173836066 -0.283691421803279 -0.508373660819672 -0.516566311147541 -0.48463107557377 -0.511818949131148 -0.519317748081967 -0.562174893606557 -0.500846331147541 -0.532392651967213 -0.354138046557377 -0.604385968852459 -0.565857974213115 -0.291844280163934 -0.316477395245902 -0.399326818032787 -0.42254207295082 -0.449325685081967 -0.551789690819672 -0.539653252459016 -0.638451724262295 -0.648647365081967
